stage이름,grid가로,grid세로,mapYoffset,tileXoffset,tileYoffset,,,,,,,,,,
2,,,,,,,,,,,,,,,
Stage1,,,,,,,,,,,,,,,
16,7,,,,,,,,,,,,,,
-50,10,10,,,,,,,,,,,,,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,1,2,2,2,3,3,3,2,2,2,2,2,2,2
2,2,1,2,2,2,3,3,3,2,2,2,2,2,2,2
2,2,1,2,2,2,3,3,3,2,2,2,2,2,2,2
2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Stage2,,,,,,,,,,,,,,,
10,7,,,,,,,,,,,,,,
-50,10,10,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
